url	first_seen	portal	title	company	status
https://job-boards.greenhouse.io/anthropic/jobs/5121563008	2026-04-14	greenhouse-api	Forward Deployed Engineer, Applied AI	Anthropic	new
https://job-boards.greenhouse.io/anthropic/jobs/5121561008	2026-04-14	greenhouse-api	Forward Deployed Engineer, Applied AI	Anthropic	new
https://job-boards.greenhouse.io/anthropic/jobs/4985877008	2026-04-14	greenhouse-api	Forward Deployed Engineer, Applied AI	Anthropic	new
https://job-boards.greenhouse.io/anthropic/jobs/5012991008	2026-04-14	greenhouse-api	Forward Deployed Engineer, Applied AI	Anthropic	new
https://job-boards.greenhouse.io/anthropic/jobs/5079562008	2026-04-14	greenhouse-api	Forward Deployed Engineer, Applied AI (Federal Civilian)	Anthropic	new
https://job-boards.greenhouse.io/anthropic/jobs/5014500008	2026-04-14	greenhouse-api	Applied AI Engineer	Anthropic	new
https://job-boards.greenhouse.io/anthropic/jobs/5055488008	2026-04-14	greenhouse-api	Applied AI Engineer	Anthropic	new
https://job-boards.greenhouse.io/anthropic/jobs/5116274008	2026-04-14	greenhouse-api	Applied AI Engineer	Anthropic	new
https://job-boards.greenhouse.io/anthropic/jobs/5068226008	2026-04-14	greenhouse-api	Applied AI Engineer, Beneficial Deployments	Anthropic	new
https://job-boards.greenhouse.io/anthropic/jobs/5073277008	2026-04-14	greenhouse-api	Applied AI Engineer (Startups)	Anthropic	new
https://job-boards.greenhouse.io/anthropic/jobs/5133449008	2026-04-14	greenhouse-api	Finance Systems, Program Manager - Quote-to-cash	Anthropic	new
https://job-boards.greenhouse.io/anthropic/jobs/4461444008	2026-04-14	greenhouse-search	Solutions Architect, Applied AI (Industries)	Anthropic	new
https://job-boards.eu.greenhouse.io/polyai/jobs/4796935101	2026-04-14	greenhouse-api	Forward Deployed AI Engineer	PolyAI	new
https://job-boards.eu.greenhouse.io/polyai/jobs/4802138101	2026-04-14	greenhouse-api	Agent Designer	PolyAI	new
https://job-boards.eu.greenhouse.io/polyai/jobs/4831089101	2026-04-14	greenhouse-api	Agent Design Manager	PolyAI	new
https://job-boards.eu.greenhouse.io/parloa/jobs/4694431101	2026-04-14	greenhouse-api	Forward Deployed Engineer, DevOps	Parloa	new
https://job-boards.eu.greenhouse.io/parloa/jobs/4694390101	2026-04-14	greenhouse-api	Forward Deployed Engineer, DevOps	Parloa	new
https://job-boards.eu.greenhouse.io/parloa/jobs/4799672101	2026-04-14	greenhouse-api	Forward Deployed Engineer, VoIP	Parloa	new
https://job-boards.eu.greenhouse.io/parloa/jobs/4825141101	2026-04-14	greenhouse-api	Forward Deployed Engineer, VoIP	Parloa	new
https://job-boards.eu.greenhouse.io/parloa/jobs/4751509101	2026-04-14	greenhouse-api	Senior Forward Deployed Engineer	Parloa	new
https://job-boards.eu.greenhouse.io/parloa/jobs/4747267101	2026-04-14	greenhouse-api	Senior Forward Deployed Engineer - UK	Parloa	new
https://job-boards.eu.greenhouse.io/parloa/jobs/4604587101	2026-04-14	greenhouse-api	Senior/Lead Forward Deployed Engineer - US	Parloa	new
https://job-boards.eu.greenhouse.io/parloa/jobs/4566280101	2026-04-14	greenhouse-api	Lead AI Agent Architect	Parloa	new
https://job-boards.eu.greenhouse.io/parloa/jobs/4766701101	2026-04-14	greenhouse-api	(Senior) AI Agent Architect	Parloa	new
https://job-boards.eu.greenhouse.io/parloa/jobs/4782800101	2026-04-14	greenhouse-api	Senior AI Agent Architect	Parloa	new
https://job-boards.eu.greenhouse.io/parloa/jobs/4823910101	2026-04-14	greenhouse-api	Senior Agent Architect	Parloa	new
https://job-boards.eu.greenhouse.io/parloa/jobs/4703519101	2026-04-14	greenhouse-api	Staff/Principal Product Manager	Parloa	new
https://job-boards.eu.greenhouse.io/parloa/jobs/4784741101	2026-04-14	greenhouse-api	GSI Partnerships Manager - (Conversational AI & Agentic AI)	Parloa	new
https://job-boards.eu.greenhouse.io/parloa/jobs/4780830101	2026-04-14	greenhouse-api	Partner Solution Engineer	Parloa	new
https://job-boards.greenhouse.io/intercom/jobs/7556413	2026-04-14	greenhouse-api	Forward Deployed Software Engineer	Intercom	new
https://job-boards.greenhouse.io/intercom/jobs/7218259	2026-04-14	greenhouse-api	Senior Forward Deployed Engineer	Intercom	new
https://job-boards.greenhouse.io/intercom/jobs/7462098	2026-04-14	greenhouse-api	Senior Forward Deployed Engineer	Intercom	new
https://job-boards.greenhouse.io/intercom/jobs/7763257	2026-04-14	greenhouse-api	Senior Manager, Forward Deployed Engineering	Intercom	new
https://job-boards.greenhouse.io/intercom/jobs/7464294	2026-04-14	greenhouse-api	Senior AI Product Manager	Intercom	new
https://job-boards.greenhouse.io/intercom/jobs/7377200	2026-04-14	greenhouse-api	Senior AI Product Manager	Intercom	new
https://job-boards.greenhouse.io/intercom/jobs/7464291	2026-04-14	greenhouse-api	Senior AI Product Manager	Intercom	new
https://job-boards.greenhouse.io/intercom/jobs/7774407	2026-04-14	greenhouse-api	Senior AI Deployment Architect	Intercom	new
https://job-boards.greenhouse.io/intercom/jobs/7776018	2026-04-14	greenhouse-api	Senior AI Deployment Architect	Intercom	new
https://job-boards.greenhouse.io/intercom/jobs/7544457	2026-04-14	greenhouse-api	Senior AI Deployment Consultant	Intercom	new
https://job-boards.greenhouse.io/intercom/jobs/7735288	2026-04-14	greenhouse-api	Senior AI Deployment Consultant	Intercom	new
https://job-boards.greenhouse.io/airtable/jobs/8409168002	2026-04-14	greenhouse-api	AI Agent Architect, Customer Experience	Airtable	new
https://job-boards.greenhouse.io/airtable/jobs/8382158002	2026-04-14	greenhouse-api	Program Manager, AI Programs	Airtable	new
https://job-boards.greenhouse.io/airtable/jobs/8199012002	2026-04-14	greenhouse-api	Product Manager, AI	Airtable	new
https://job-boards.greenhouse.io/airtable/jobs/8477376002	2026-04-14	greenhouse-api	Forward Deployed Engineer, EMEA	Airtable	new
https://job-boards.greenhouse.io/airtable/jobs/8341413002	2026-04-14	greenhouse-api	Senior Solutions Architect	Airtable	new
https://job-boards.greenhouse.io/airtable/jobs/8487502002	2026-04-14	greenhouse-api	Senior Solutions Architect	Airtable	new
https://job-boards.greenhouse.io/airtable/jobs/8461582002	2026-04-14	greenhouse-api	Senior Partner Solutions Architect	Airtable	new
https://job-boards.greenhouse.io/airtable/jobs/8462421002	2026-04-14	greenhouse-api	Senior Partner Solutions Architect	Airtable	new
https://job-boards.greenhouse.io/vercel/jobs/5778418004	2026-04-14	greenhouse-api	Forward-Deployed Engineer	Vercel	new
https://job-boards.greenhouse.io/vercel/jobs/5752684004	2026-04-14	greenhouse-api	Forward-Deployed Engineer	Vercel	new
https://job-boards.greenhouse.io/vercel/jobs/5872425004	2026-04-14	greenhouse-api	Forward Deployed Engineer, v0	Vercel	new
https://job-boards.greenhouse.io/vercel/jobs/5777645004	2026-04-14	greenhouse-api	GTM Engineer	Vercel	new
https://job-boards.greenhouse.io/vercel/jobs/5796302004	2026-04-14	greenhouse-api	Solutions Architect	Vercel	new
https://job-boards.greenhouse.io/vercel/jobs/5804110004	2026-04-14	greenhouse-api	Solutions Architect	Vercel	new
https://job-boards.greenhouse.io/vercel/jobs/5806749004	2026-04-14	greenhouse-api	Solutions Architect	Vercel	new
https://job-boards.greenhouse.io/arizeai/jobs/5818115004	2026-04-14	greenhouse-api	AI Product Manager	Arize AI	new
https://job-boards.greenhouse.io/arizeai/jobs/5797408004	2026-04-14	greenhouse-api	AI Solutions Engineer	Arize AI	new
https://job-boards.greenhouse.io/arizeai/jobs/5769693004	2026-04-14	greenhouse-api	AI Solutions Engineer (Charlotte)	Arize AI	new
https://job-boards.greenhouse.io/arizeai/jobs/5781408004	2026-04-14	greenhouse-api	AI Solutions Engineer, EMEA	Arize AI	new
https://job-boards.greenhouse.io/arizeai/jobs/5969145004	2026-04-14	greenhouse-api	AI Application Engineer	Arize AI	new
https://job-boards.greenhouse.io/arizeai/jobs/5661972004	2026-04-14	greenhouse-api	AI Engineer, Instrumentation	Arize AI	new
https://job-boards.greenhouse.io/runpod/jobs/5173070008	2026-04-14	greenhouse-api	Forward Deployed Engineer APAC	RunPod	new
https://job-boards.greenhouse.io/runpod/jobs/5112001008	2026-04-14	greenhouse-api	Senior Product Manager	RunPod	new
https://job-boards.greenhouse.io/gleanwork/jobs/4651950005	2026-04-14	greenhouse-api	Forward Deployed Product Manager	Glean	new
https://job-boards.greenhouse.io/gleanwork/jobs/4659407005	2026-04-14	greenhouse-api	Forward Deployed Product Manager	Glean	new
https://job-boards.greenhouse.io/gleanwork/jobs/4659409005	2026-04-14	greenhouse-api	Forward Deployed Product Manager	Glean	new
https://job-boards.greenhouse.io/gleanwork/jobs/4659412005	2026-04-14	greenhouse-api	Founding Forward Deployed Engineer	Glean	new
https://job-boards.greenhouse.io/gleanwork/jobs/4651991005	2026-04-14	greenhouse-api	Founding Forward Deployed Engineer	Glean	new
https://job-boards.greenhouse.io/gleanwork/jobs/4651990005	2026-04-14	greenhouse-api	Founding Forward Deployed Engineer	Glean	new
https://job-boards.greenhouse.io/gleanwork/jobs/4508312005	2026-04-14	greenhouse-api	Solutions Architect	Glean	new
https://job-boards.greenhouse.io/gleanwork/jobs/4434258005	2026-04-14	greenhouse-api	Solutions Architect (EMEA/US East Customer hours)	Glean	new
https://job-boards.greenhouse.io/gleanwork/jobs/4611652005	2026-04-14	greenhouse-api	Senior Technical Program Manager	Glean	new
https://job-boards.greenhouse.io/gleanwork/jobs/4657199005	2026-04-14	greenhouse-api	Senior Technical Program Manager, Connectors	Glean	new
https://job-boards.greenhouse.io/gleanwork/jobs/4628714005	2026-04-14	greenhouse-api	Senior Technical Program Manager, Infrastructure	Glean	new
https://job-boards.greenhouse.io/gleanwork/jobs/4628879005	2026-04-14	greenhouse-api	Senior Technical Program Manager, Product	Glean	new
https://job-boards.greenhouse.io/gleanwork/jobs/4525518005	2026-04-14	greenhouse-api	Product Manager, AI Quality	Glean	new
https://job-boards.greenhouse.io/gleanwork/jobs/4525297005	2026-04-14	greenhouse-api	Product Manager, Agent Security & Governance	Glean	new
https://job-boards.greenhouse.io/gleanwork/jobs/4559476005	2026-04-14	greenhouse-api	Product Management Lead, Core Experience	Glean	new
https://job-boards.eu.greenhouse.io/speechmatics/jobs/4792165101	2026-04-14	greenhouse-api	Forward Deployed Engineer	Speechmatics	new
https://job-boards.eu.greenhouse.io/speechmatics/jobs/4823688101	2026-04-14	greenhouse-api	Solutions Engineer	Speechmatics	new
https://job-boards.eu.greenhouse.io/speechmatics/jobs/4823663101	2026-04-14	greenhouse-api	Solutions Engineer	Speechmatics	new
https://job-boards.eu.greenhouse.io/speechmatics/jobs/4823682101	2026-04-14	greenhouse-api	Solutions Engineer	Speechmatics	new
https://job-boards.eu.greenhouse.io/speechmatics/jobs/4823679101	2026-04-14	greenhouse-api	Solutions Engineer	Speechmatics	new
https://job-boards.eu.greenhouse.io/speechmatics/jobs/4673941101	2026-04-14	greenhouse-api	Senior Product Manager	Speechmatics	new
https://job-boards.eu.greenhouse.io/speechmatics/jobs/4675075101	2026-04-14	greenhouse-api	Senior Product Manager	Speechmatics	new
https://jobs.ashbyhq.com/elevenlabs/6c4c57c1-ec72-42ba-af3a-eb7aebbde2e6	2026-04-14	ashby-web	Forward Deployed Engineer	ElevenLabs	new
https://jobs.ashbyhq.com/cohere/1fa01a03-9253-4f62-8f10-0fe368b38cb9	2026-04-14	ashby-web	Applied AI Engineer – Agentic Workflows	Cohere	new
https://jobs.ashbyhq.com/n8n/e9130ede-c4cc-4bc2-937b-1292b9e794e7	2026-04-14	ashby-search	Senior Solutions Architect DACH (Remote Europe)	n8n	new
https://jobs.ashbyhq.com/n8n/788662b7-6b2b-4b07-b466-bf131fd95d08	2026-04-14	ashby-search	Senior Solutions Engineer (East Coast Remote)	n8n	new
https://jobs.ashbyhq.com/n8n/92208273-951b-4388-935b-037624fe1725	2026-04-14	ashby-search	Senior Solutions Engineer (Remote Europe)	n8n	new
https://jobs.ashbyhq.com/n8n/5d501d74-cb30-4c14-8ff9-508f647b34a9	2026-04-14	ashby-search	Senior AI Engineer (Europe remote)	n8n	new
https://jobs.ashbyhq.com/deepgram/8884965c-8a55-414c-ba86-a52d527f5dff	2026-04-14	ashby-search	Solutions Engineer, Enterprise	Deepgram	new
https://jobs.ashbyhq.com/decagon/8c40fb7a-5f25-4112-a1df-f1c22b81042c	2026-04-14	ashby-search	Customer Engineer, Agent Builder	Decagon	new
https://jobs.ashbyhq.com/synthflow/5e7b11f1-b915-46f2-bab4-ec2782118373	2026-04-14	ashby-search	Forward Deployed Engineer	Synthflow AI	new
https://jobs.ashbyhq.com/livekit/b889ef16-4d5d-4b71-b0a9-682026a0a1ee	2026-04-14	ashby-search	Forward Deployed Engineer	LiveKit	new
https://jobs.ashbyhq.com/zapier/cac70300-4e62-4299-bc34-aab69e7498f4	2026-04-14	ashby-search	AI Automation Expert	Zapier	new
https://jobs.ashbyhq.com/adaptive-ml/360ea776-27f1-4869-900f-6ebb78267aa2	2026-04-14	ashby-search	Forward Deployed AI Engineer	Adaptive ML	new
https://jobs.ashbyhq.com/baseten/84c1801c-1a65-49fb-aaaa-beeafd530e7e	2026-04-14	ashby-search	Forward Deployed Engineer	Baseten	new
https://jobs.ashbyhq.com/v7labs.com/c26d2c49-eaae-438c-9aa0-4dafbea315bc	2026-04-14	ashby-search	AI Forward Deployed Engineer	V7	new
https://jobs.ashbyhq.com/tavily/ea19ba06-293e-4129-a7db-b4f7ae57a720	2026-04-14	ashby-search	Forward Deployed Engineer, Partnerships	Tavily	new
https://jobs.ashbyhq.com/reflectionai/8b97b583-3cc6-4834-ae2c-d5aecf22ed7d	2026-04-14	ashby-search	Forward Deployed Engineer	Reflection AI	new
https://jobs.ashbyhq.com/norm-ai/366d4079-4842-469d-a5e0-3cc891a136b4	2026-04-14	ashby-search	Forward Deployed Engineer	Norm AI	new
https://jobs.ashbyhq.com/P-1%20AI/75c853db-4a8d-4f23-b28f-05a2231e70e6	2026-04-14	ashby-search	Forward Deployed Engineer	P-1 AI	new
https://jobs.ashbyhq.com/lorikeet/0c72da73-cd31-4702-b9f1-c26b20932702	2026-04-14	ashby-search	Forward Deployed AI Engineer	Lorikeet	new
https://jobs.ashbyhq.com/lorikeet/a00d35af-2d47-4ed6-8d99-2cb1fb86e44f	2026-04-14	ashby-search	Solutions Architect	Lorikeet	new
https://jobs.ashbyhq.com/uipath/66cbeab1-9003-446c-b968-d1851bd0aa3e	2026-04-14	ashby-search	Enterprise AI Solution Architect	UiPath	new
https://jobs.ashbyhq.com/uipath/7241a90d-4756-4d06-9b14-429e8ee958d2	2026-04-14	ashby-search	Solution Architect - Automation	UiPath	new
https://jobs.ashbyhq.com/fiddler-ai/640c12b9-6a07-4be1-a542-d76e4240e2ff	2026-04-14	ashby-search	Solutions Architect, Customer Success - US (Remote)	Fiddler AI	new
https://jobs.ashbyhq.com/revenuecat/998a9cef-3ea5-45c2-885b-8a00c4eeb149	2026-04-14	ashby-search	Agentic AI Advocate	RevenueCat	new
https://jobs.ashbyhq.com/writer/d590e2f0-e2fe-4a02-b0e1-14f20777af13	2026-04-14	ashby-search	AI Product Manager	Writer	new
https://jobs.ashbyhq.com/vanta/6a0a8ee8-a1bc-4eb4-b4ff-7a1a4bf9427c	2026-04-14	ashby-search	Principal Product Manager, Platform	Vanta	new
https://jobs.ashbyhq.com/lakera.ai/95faf367-7a43-4454-997f-d9e7b5f11079	2026-04-14	ashby-search	Senior Product Manager	Lakera	new
https://jobs.ashbyhq.com/sosafe/8d99c8e4-cb5d-453f-a73d-83f66c00cc78	2026-04-14	ashby-search	Director of Product Management	SoSafe	new
https://jobs.ashbyhq.com/openai/d2ab1c9b-5c0c-4b43-a7c3-c9301854c023	2026-04-14	ashby-search	Forward Deployed Engineer (FDE), Life Sciences - London	OpenAI	new
https://jobs.ashbyhq.com/salient/a213eea8-ef18-40cb-b693-67ca3900c7fb	2026-04-14	ashby-search	Forward Deployed Software Engineer	Salient	new
https://jobs.ashbyhq.com/superdial/6129fe25-3ad0-4ab9-8548-fe97ce370711	2026-04-14	ashby-search	Senior Voice AI Engineer	SuperDial	new
https://jobs.ashbyhq.com/notion/25aa4f5c-a0df-4dd7-82b6-ea97c8cad12e	2026-04-14	ashby-search	Staff Software Engineer, AI Agentic Search	Notion	new
https://jobs.ashbyhq.com/happyrobot.ai/9b99c0bc-6f1b-4ad1-85f3-b7a6edf71102	2026-04-14	ashby-search	Forward Deployed Engineer	HappyRobot	new
https://jobs.lever.co/agiloft/e85a0460-4a4c-48b4-a42e-0ff4f124d890	2026-04-14	lever-search	Forward Deployed Engineer - AI Solutions	Agiloft	new
https://job-boards.greenhouse.io/workato/jobs/8320989002	2026-04-14	greenhouse-search	Senior Forward Deployed Engineer	Workato	new
https://job-boards.greenhouse.io/cresta/jobs/4759347008	2026-04-14	greenhouse-search	Senior Forward Deployed Engineer (AI Agent)	Cresta	new
https://job-boards.greenhouse.io/smartsheet/jobs/7798778	2026-04-14	greenhouse-search	Senior Forward Deployed AI Engineer (Remote Eligible)	Smartsheet	new
https://job-boards.greenhouse.io/togetherai/jobs/4222183007	2026-04-14	greenhouse-search	AI Solutions Architect	Together AI	new
https://job-boards.greenhouse.io/mercury/jobs/5888354004	2026-04-14	greenhouse-search	AI Solutions Architect	Mercury	new
https://job-boards.greenhouse.io/labelbox/jobs/4640927007	2026-04-14	greenhouse-search	Forward Deployed Engineer	Labelbox	new
https://job-boards.greenhouse.io/securityscorecard/jobs/7782217	2026-04-14	greenhouse-search	Senior Product Manager, AI	SecurityScorecard	new
https://job-boards.greenhouse.io/postscript/jobs/8445410002	2026-04-14	greenhouse-search	Senior Product Manager, AI	Postscript	new
https://job-boards.greenhouse.io/samsara/jobs/7742662	2026-04-14	greenhouse-search	Senior Program Manager, Sales Programs – AI	Samsara	new
https://job-boards.greenhouse.io/halcyon/jobs/5727063004	2026-04-14	greenhouse-search	Senior/Principal Program Manager	Halcyon	new
https://job-boards.greenhouse.io/affirm/jobs/7546361003	2026-04-14	greenhouse-search	Senior Director, Operations	Affirm	new
https://job-boards.greenhouse.io/xai/jobs/4717376007	2026-04-14	greenhouse-search	AI Engineer (Voice) - Enterprise	xAI	new
https://job-boards.greenhouse.io/togetherai/jobs/5093344007	2026-04-14	greenhouse-search	Senior Platform Engineer, Voice AI	Together AI	new
https://job-boards.greenhouse.io/hightouch/jobs/5542602004	2026-04-14	greenhouse-search	Software Engineer, AI Agents	Hightouch	new
https://job-boards.greenhouse.io/nebius/jobs/4381327101	2026-04-14	greenhouse-search	Senior/Staff ML Engineer (LLMs and Agentic Systems)	Nebius	new
https://job-boards.greenhouse.io/myriad360/jobs/8402449002	2026-04-14	greenhouse-search	AI Automation Engineer Tech Lead (Remote)	Myriad360	new
https://job-boards.greenhouse.io/unframe/jobs/4840638101	2026-04-14	greenhouse-search	AI Product Manager (Remote)	Unframe	new
https://job-boards.greenhouse.io/devrev/jobs/5528192004	2026-04-14	greenhouse-search	Forward Deployed Architect	DevRev	new
https://job-boards.greenhouse.io/assemblyai/jobs/4664024005	2026-04-14	greenhouse-search	Applied AI Engineer	AssemblyAI	new
https://openai.com/careers/forward-deployed-engineer-(fde)-nyc-new-york-city/	2026-04-14	openai-careers	Forward Deployed Engineer (FDE) - NYC	OpenAI	new
https://openai.com/careers/forward-deployed-engineer-financial-services-new-york-city/	2026-04-14	openai-careers	Forward Deployed Engineer - Financial Services	OpenAI	new
https://openai.com/careers/forward-deployed-engineer-paris-paris-france/	2026-04-14	openai-careers	Forward Deployed Engineer - Paris	OpenAI	new
https://retool.com/careers/deployed-ai-engineer--product--san-francisco-ca	2026-04-14	retool-careers	Deployed AI Engineer	Retool	new
https://www.workatastartup.com/jobs/87890	2026-04-14	yc-workatastartup	Forward Deployed AI Engineer (Remote)	Dot	new
