url	first_seen	portal	title	company	status
https://www.workatastartup.com/jobs/77473	2026-04-14	yc-workatastartup	Forward Deployed Engineer	FurtherAI	new

https://job-boards.greenhouse.io/anthropic/jobs/5159608008	2026-04-17	greenhouse-api	Engineering Manager, Agent Prompts & Evals	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5140492008	2026-04-17	greenhouse-api	Engineering Manager, Vertical AI Products (Multiple Roles)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5116927008	2026-04-17	greenhouse-api	Claude Evangelist, Applied AI (Startups)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5192104008	2026-04-17	greenhouse-api	Global Leader, Applied AI Architects, Beneficial Deployments	Anthropic	added
https://job-boards.greenhouse.io/airtable/jobs/8434287002	2026-04-17	greenhouse-api	AI Analytics Engineer (AI & Analytics Platform)	Airtable	added
https://job-boards.greenhouse.io/airtable/jobs/8470036002	2026-04-17	greenhouse-api	AI Analytics Engineer (Business Analytics)	Airtable	added
https://job-boards.greenhouse.io/airtable/jobs/8434307002	2026-04-17	greenhouse-api	AI Analytics Engineer (Marketing Analytics)	Airtable	added
https://job-boards.greenhouse.io/airtable/jobs/8475571002	2026-04-17	greenhouse-api	Product Manager, Funnel & Activation	Airtable	added
https://job-boards.greenhouse.io/airtable/jobs/8245333002	2026-04-17	greenhouse-api	Product Manager, Omni	Airtable	added
https://job-boards.greenhouse.io/vercel/jobs/5704321004	2026-04-17	greenhouse-api	Software Engineer, Agent	Vercel	added
https://job-boards.greenhouse.io/vercel/jobs/5704320004	2026-04-17	greenhouse-api	Software Engineer, Agent	Vercel	added
https://job-boards.greenhouse.io/vercel/jobs/5798406004	2026-04-17	greenhouse-api	Software Engineer, AI Gateway	Vercel	added
https://job-boards.greenhouse.io/vercel/jobs/5829980004	2026-04-17	greenhouse-api	Engineering Manager, AI Gateway	Vercel	added
https://job-boards.greenhouse.io/arizeai/jobs/5793354004	2026-04-17	greenhouse-api	AI Sales Engineer, EMEA	Arize AI	added
https://job-boards.greenhouse.io/arizeai/jobs/5792327004	2026-04-17	greenhouse-api	AI Sales Engineer, US	Arize AI	added
https://job-boards.greenhouse.io/gleanwork/jobs/4675077005	2026-04-17	greenhouse-api	Manager, AI Outcomes	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4612814005	2026-04-17	greenhouse-api	Manager, AI Outcomes	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4667085005	2026-04-17	greenhouse-api	Manager, AI Outcomes	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4585960005	2026-04-17	greenhouse-api	Manager, AI Outcomes	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4677083005	2026-04-17	greenhouse-api	Tech Lead Manager, Agentic Runtime	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4661912005	2026-04-17	greenhouse-api	AI Outcomes Manager, Central	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4661913005	2026-04-17	greenhouse-api	AI Outcomes Manager, Central	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4661933005	2026-04-17	greenhouse-api	AI Outcomes Manager, East	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4661934005	2026-04-17	greenhouse-api	AI Outcomes Manager, East	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4613925005	2026-04-17	greenhouse-api	AI Outcomes Manager, London	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4586837005	2026-04-17	greenhouse-api	AI Outcomes Manager, Singapore	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4673911005	2026-04-17	greenhouse-api	AI Outcomes Manager, Sweden	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4661898005	2026-04-17	greenhouse-api	AI Outcomes Manager, West	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4661899005	2026-04-17	greenhouse-api	AI Outcomes Manager, West	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4621972005	2026-04-17	greenhouse-api	AI Outcomes Manager, ANZ	Glean	added
https://job-boards.greenhouse.io/intercom/jobs/7824137	2026-04-17	greenhouse-api	AI Infrastructure Engineer	Intercom	added
https://job-boards.greenhouse.io/intercom/jobs/7824142	2026-04-17	greenhouse-api	AI Infrastructure Engineer	Intercom	added
https://job-boards.greenhouse.io/intercom/jobs/7820671	2026-04-17	greenhouse-api	AI Infrastructure Engineer	Intercom	added
https://job-boards.greenhouse.io/intercom/jobs/7818585	2026-04-17	greenhouse-api	Engineering Manager, AI Models Infrastructure	Intercom	added
https://job-boards.greenhouse.io/intercom/jobs/7818586	2026-04-17	greenhouse-api	Engineering Manager, AI Models Infrastructure	Intercom	added
https://job-boards.greenhouse.io/intercom/jobs/7818588	2026-04-17	greenhouse-api	Engineering Manager, AI Models Infrastructure	Intercom	added
https://job-boards.greenhouse.io/intercom/jobs/7784684	2026-04-17	greenhouse-api	Engineering Manager, AI Models Infrastructure	Intercom	added
https://job-boards.greenhouse.io/intercom/jobs/7609852	2026-04-17	greenhouse-api	Account Executive, Emerging AI Products	Intercom	added
https://job-boards.greenhouse.io/intercom/jobs/7603334	2026-04-17	greenhouse-api	Account Executive, Emerging AI Products	Intercom	added
https://job-boards.greenhouse.io/intercom/jobs/7583124	2026-04-17	greenhouse-api	Account Executive, Emerging AI Products	Intercom	added
https://job-boards.eu.greenhouse.io/speechmatics/jobs/4838230101	2026-04-17	greenhouse-api	ML Platform Engineer	Speechmatics	added
https://jobs.ashbyhq.com/elevenlabs/7664e3c4-2336-4d1a-90cf-91d1268de10d	2026-04-17	ashby-api	Forward Deployed Engineer - Software Engineer - Spain	ElevenLabs	added
https://jobs.ashbyhq.com/elevenlabs/0f27b962-8ff2-4e1b-b138-769a50391800	2026-04-17	ashby-api	GTM Agentic Enablement Lead	ElevenLabs	added
https://jobs.ashbyhq.com/elevenlabs/f2ae7fe0-67da-48ae-b126-b942899ec7e9	2026-04-17	ashby-api	Product Marketing - Agents	ElevenLabs	added
https://jobs.ashbyhq.com/deepgram/39c2b79b-0269-4711-9354-be5ccf747a98	2026-04-17	ashby-api	Research Staff, LLMs	Deepgram	added
https://jobs.ashbyhq.com/deepgram/7cf277bc-a192-4007-a77a-fafbf8276a5e	2026-04-17	ashby-api	Research Staff, Voice AI Foundations	Deepgram	added
https://jobs.ashbyhq.com/cohere/031c2335-db85-4265-8a88-a54b911be36a	2026-04-17	ashby-api	Applied AI Engineer - Agentic Workflows (Korea)	Cohere	added
https://jobs.ashbyhq.com/cohere/9c18b199-cd1f-4ef3-9fab-ce05589348ae	2026-04-17	ashby-api	Applied AI Engineer - Agentic Workflows (Singapore)	Cohere	added
https://jobs.ashbyhq.com/cohere/b0bcef37-1d20-414f-aade-c54942d63df9	2026-04-17	ashby-api	Forward Deployed Engineer, Agentic Platform	Cohere	added
https://jobs.ashbyhq.com/cohere/75c0032c-7200-48bf-9d6d-355880dd93d9	2026-04-17	ashby-api	Forward Deployed Engineer, Agentic Platform	Cohere	added
https://jobs.ashbyhq.com/cohere/556467eb-3dc8-46e2-b015-277872210997	2026-04-17	ashby-api	Forward Deployed Engineer, Sovereign AI	Cohere	added
https://jobs.ashbyhq.com/cohere/24fe6a0b-6209-4ee0-b622-49c18636d99c	2026-04-17	ashby-api	Member of Technical Staff, Agents Modeling	Cohere	added
https://jobs.ashbyhq.com/cohere/f931c326-4d16-44b3-812c-99378c60280f	2026-04-17	ashby-api	Member of Technical Staff, Next Generation Agents	Cohere	added
https://jobs.ashbyhq.com/cohere/1f7cc5e6-5f31-40d8-ad49-fe22c98a3ea4	2026-04-17	ashby-api	Member of Technical Staff, Safety for Agents	Cohere	added
https://jobs.ashbyhq.com/cohere/1d1b300d-254b-48c4-958f-99c6b907f295	2026-04-17	ashby-api	Product Manager, Agent Harness & Modelling	Cohere	added
https://jobs.ashbyhq.com/cohere/d9d2740b-8869-462d-85df-21c1941bc13d	2026-04-17	ashby-api	Product Manager, Native Experience & Growth	Cohere	added
https://jobs.ashbyhq.com/cohere/fe2e2971-e2c0-43fd-9ab1-187571776a5d	2026-04-17	ashby-api	Product Manager, Platform Experience & Developer Product	Cohere	added
https://jobs.ashbyhq.com/cohere/a8122632-cc3b-4a1a-bd78-4b4b9466cb38	2026-04-17	ashby-api	Product Manager, Safety Research	Cohere	added
https://jobs.ashbyhq.com/cohere/2a179d34-c391-48bd-b2a3-b04f468a3840	2026-04-17	ashby-api	Product Manager, Search and Embeddings	Cohere	added
https://jobs.ashbyhq.com/cohere/c131694b-e0b0-4b43-8cba-d10641b6c4c1	2026-04-17	ashby-api	VP of AI Product	Cohere	added
https://jobs.ashbyhq.com/cohere/013d4545-8343-40f1-9de5-9fdc0f0dd5bb	2026-04-17	ashby-api	Manager of Technical Staff, Sovereign AI	Cohere	added
https://jobs.ashbyhq.com/cohere/f8e85a7c-1eb0-47f8-8140-1c4e7892f17d	2026-04-17	ashby-api	Technical Program Manager, AI Delivery for Public Sector & Defence	Cohere	added
https://jobs.ashbyhq.com/cohere/929b6c8e-a47c-4512-bb17-99fa9581f23e	2026-04-17	ashby-api	Technical Program Manager, North Delivery & Release Operations	Cohere	added
https://jobs.ashbyhq.com/langchain/27af5f96-b287-4bcc-8679-f96686dc7c8d	2026-04-17	ashby-api	Product Manager, LangSmith	LangChain	added
https://jobs.ashbyhq.com/langchain/c75915ba-a32b-4e17-873d-19b47564170d	2026-04-17	ashby-api	Fullstack Software Engineer, Applied AI	LangChain	added
https://jobs.ashbyhq.com/perplexity/44181937-a55e-4c68-a2dc-9a86e0898498	2026-04-17	ashby-api	Engineering Manager (Agents)	Perplexity	added
https://jobs.ashbyhq.com/perplexity/bc1a6878-8de9-48c2-a791-95b2f8f27261	2026-04-17	ashby-api	Member of Technical Staff (AI Software Engineer, Agents)	Perplexity	added
https://jobs.ashbyhq.com/perplexity/e7f59bee-4960-4b86-a0f5-b312cafd10bc	2026-04-17	ashby-api	Member of Technical Staff (Software Engineer, Agentic Commerce)	Perplexity	added
https://jobs.ashbyhq.com/workos/5e650527-d8dd-413a-9cfb-d7d68143274b	2026-04-17	ashby-api	Software Engineer - Applied AI	WorkOS	added
https://jobs.ashbyhq.com/workos/afdd651f-c97a-4ba2-88af-c790eb9e1a1d	2026-04-17	ashby-api	GTM - AI Native Sales	WorkOS	added
https://jobs.ashbyhq.com/zapier/de99b0f0-bdb9-4969-a9c5-a5d0bc2722b2	2026-04-17	ashby-api	Sr. Director, Engineering - Applied AI	Zapier	added
https://jobs.ashbyhq.com/zapier/2b57e91a-725f-4e57-aa49-716e0f26eead	2026-04-17	ashby-api	Staff Engineer, Applied AI	Zapier	added
https://jobs.ashbyhq.com/n8n/5c1d1b67-604c-46b3-9c59-cfe0cd703688	2026-04-17	ashby-api	Staff LLM Interaction Engineer (Europe remote - TS/Vue/NodeJS)	n8n	added
https://jobs.ashbyhq.com/n8n/d195a389-6af5-4b95-82e5-2258953c7297	2026-04-17	ashby-api	Sr AI Engineer - Remote Europe	n8n	added
https://jobs.lever.co/mistral/7894fd8a-ffc9-4c89-87f0-f8a7b695cf01	2026-04-17	lever-api	Account Executive - AI for Citizens	Mistral AI	added
https://jobs.ashbyhq.com/lindy/ff98a7a7-26e8-48dc-8ecd-c9a69c1f390a	2026-04-17	ashby-api	Growth Product Manager	Lindy	added
https://job-boards.greenhouse.io/twilio/jobs/7296104	2026-04-17	websearch	Staff, Product Manager - AI/ML Platform	Twilio	added
https://boards.greenhouse.io/scaleai/jobs/4315761005	2026-04-17	websearch	AI Product Manager, Generative AI	Scale AI	added
https://jobs.ashbyhq.com/eliza/984a10cb-a042-4913-9c1e-8d39b36329ed	2026-04-17	websearch	AI Product Manager	Eliza	added
https://jobs.lever.co/Qover/87bf88ae-4dc4-43fc-bb25-73ae5502a5a1	2026-04-17	websearch	AI Product Engineer	Qover	added
https://jobs.lever.co/mistral/650e0e53-dc35-4e61-9b46-6f7ef003d0be	2026-04-17	websearch	Product Manager, Mistral Vibe	Mistral AI	added
https://jobs.lever.co/aledade/946d319e-f8c4-4d11-835d-59db22227213	2026-04-17	websearch	Senior Technical Product Manager (AI Data Platform)	Aledade	added
https://jobs.ashbyhq.com/Hippocratic%20AI/70992590-8c71-41c2-8c47-d43f8f1578f7	2026-04-17	websearch	Product Manager, AI Agents	Hippocratic AI	added
https://jobs.ashbyhq.com/appliedlabs/39f5c309-1ec5-49f2-897a-e9508005bc87	2026-04-17	websearch	AI Agent Product Manager	Applied Labs	added
https://jobs.lever.co/valence/83548583-6872-481c-911a-6b00b2505947	2026-04-17	websearch	Associate Product Manager, AI	Valence	added
https://jobs.lever.co/shyftlabs/2e053200-f28d-4395-969f-0d376922f46f	2026-04-17	websearch	AI Product Manager	ShyftLabs	added
https://jobs.ashbyhq.com/openai/1f0c173f-b4e2-4718-b8db-06699cacc4a0	2026-04-17	websearch	Head of AI Executive Partnership	OpenAI	added
https://jobs.lever.co/valgenesis/007c3a96-e516-49af-8b97-060ed021208c	2026-04-17	websearch	Director, AI Solutions	ValGenesis	added
https://jobs.ashbyhq.com/seifoundation/be7f17fa-b725-44cd-9917-161d92993c71	2026-04-17	websearch	Head of AI	Sei Foundation	added
https://jobs.lever.co/brevo/5b6c5215-1dd9-4bae-91ce-9807ab34b00b	2026-04-17	websearch	Senior Product Manager - AI Lab	Brevo	added
https://jobs.lever.co/binance/85276e8b-14b8-463a-aadb-aa37258f87dd	2026-04-17	websearch	Head of Data Science/AI	Binance	added
https://jobs.lever.co/netomi/cc7c0f28-0eac-4924-8294-91369e38c1c2	2026-04-17	websearch	Agentic Solution Engineer	Netomi	added
https://jobs.eu.lever.co/olx/b73f02c4-1916-48c6-9220-d0d6ed5ce372	2026-04-17	websearch	Lead Agentic AI Engineer	OLX	added
https://jobs.lever.co/zartis/5ef59203-dbe0-45e5-80ec-0fd95daa0fd2	2026-04-17	websearch	GenAI Architect	Zartis	added
https://jobs.lever.co/onit/561f639d-692b-4f78-9bcd-85b6da768a24	2026-04-17	websearch	AI Engineer	Onit	added
https://jobs.lever.co/netomi/b8c39d49-3b14-4f88-a342-b36d8129e36d	2026-04-17	websearch	Agentic Senior Solution Engineer	Netomi	added
https://job-boards.greenhouse.io/agencywithin/jobs/5056863007	2026-04-17	websearch	AI Engineer	WITHIN	added
https://jobs.lever.co/jobgether/c096e009-4590-4049-b894-46dc2ad65ec3	2026-04-17	websearch	Senior Agentic AI Engineer	Jobgether	added
https://job-boards.greenhouse.io/wizardcommerce/jobs/5969937004	2026-04-17	websearch	Senior Software Engineer - Agentic Commerce	Wizard	added
https://job-boards.greenhouse.io/cognite/jobs/4840714101	2026-04-17	websearch	Principal ML Engineer	Cognite	added
https://job-boards.greenhouse.io/moduscreate/jobs/7629054003	2026-04-17	websearch	Senior AI/ML Engineer	Modus Create	added
https://job-boards.greenhouse.io/turing/jobs/5728724004	2026-04-17	websearch	Principal Engineer - ML	Turing	added
https://job-boards.greenhouse.io/alphasense/jobs/8429043002	2026-04-17	websearch	Senior Staff Engineer, AI	AlphaSense	added
https://jobs.ashbyhq.com/wispr-flow/03b0ef31-d9ec-4e81-be40-e8f4651620aa	2026-04-17	websearch	VP Engineering	Wispr Flow	skipped_title
https://job-boards.greenhouse.io/purestorage/jobs/7545688	2026-04-17	websearch	Software Engineer - Agentic AI & Automation	Pure Storage	skipped_title
https://job-boards.greenhouse.io/affirm/jobs/7550524003	2026-04-17	websearch	Senior Staff Machine Learning Engineer	Affirm	skipped_title
https://boards.greenhouse.io/coupang/jobs/5960733	2026-04-17	websearch	Senior Staff Machine Learning Engineer, Search and Discovery	Coupang	skipped_title
https://jobs.ashbyhq.com/tem/7a447b12-48df-4113-96fa-0fe479c8033f	2026-04-17	websearch	Senior Staff Machine Learning Engineer - Pricing	tem	skipped_title
https://job-boards.greenhouse.io/cresta/jobs/4741284008	2026-04-17	websearch	Staff Machine Learning Engineer	Cresta	skipped_title
https://job-boards.greenhouse.io/upstart/jobs/7370621	2026-04-17	websearch	Principal Machine Learning Engineer	Upstart	skipped_title
https://jobs.lever.co/smart-working-solutions/7769e501-d8bc-44c7-b00d-5081334c147c	2026-04-17	websearch	LLM Engineer (Remote, Full-Time)	Smart Working Solutions	added
https://job-boards.greenhouse.io/ujet/jobs/4677625005	2026-04-17	websearch	Senior AI Engineer	UJET	added
https://job-boards.greenhouse.io/axiomaticai/jobs/4720346101	2026-04-17	websearch	Applied AI Engineer	Axiomatic AI	added
https://job-boards.greenhouse.io/perfectserve/jobs/5830849004	2026-04-17	websearch	Software Engineer - Full Stack AI	PerfectServe	added
https://job-boards.greenhouse.io/remotepeople/jobs/4843110101	2026-04-17	websearch	AI Engineer	Remote People	added
https://job-boards.greenhouse.io/xpengmotors/jobs/7613846002	2026-04-17	websearch	Machine Learning Engineer - LLM, AI & Robotics	XPENG	added
https://boards.greenhouse.io/formationbio/jobs/5549762	2026-04-17	websearch	Senior Software Engineer, Emerging Products (AI/LLM)	Formation Bio	added
https://job-boards.greenhouse.io/future/jobs/4683133005	2026-04-17	websearch	Applied AI Engineer	Future	added
https://job-boards.greenhouse.io/prolific/jobs/4580702101	2026-04-17	websearch	AI Research Engineer	Prolific	added
https://jobs.lever.co/RadicalAI/0ed60b43-a021-480d-aaff-9a38a69dc793	2026-04-17	websearch	AI Research Scientist - Generative Models	Radical AI	added
https://jobs.lever.co/rivr/522bc963-969f-4816-bdee-8771b85247cf	2026-04-17	websearch	Senior AI Engineer - VLA Foundation Model	Amazon RIVR	added
https://jobs.lever.co/genbio/4f32dd42-7013-4ead-8ad9-52fb9274e766	2026-04-17	websearch	Research Engineer (LLMs and Generative Models)	GenBio AI	added
https://jobs.lever.co/tri/84dfcb59-8368-481c-acdb-50df883eadd4	2026-04-17	websearch	ML Research Engineer, Interpretable AI for Automated Driving	Toyota Research Institute	added
https://jobs.lever.co/imo-online/6fd7edae-2cf1-4d24-8e1c-99ac967ce5df	2026-04-17	websearch	Staff AI Engineer	IMO Health	added
https://job-boards.greenhouse.io/togetherai/jobs/5088817007	2026-04-17	websearch	Senior Machine Learning Engineer, Voice AI	Together AI	added
https://jobs.lever.co/USMobile/fdd50e1b-d3af-4a50-a8d1-957dc1f8bcdd	2026-04-17	websearch	Senior AI Engineer - Voice Biometrics & Conversational AI	US Mobile	added
https://jobs.ashbyhq.com/known/032dee42-0fd3-47fd-9ca7-90632a4c59f8	2026-04-17	websearch	Conversational AI Engineer, System Prompt	Known	added
https://jobs.ashbyhq.com/Known/93632b0a-6998-4632-bb90-d6669a616ff5	2026-04-17	websearch	Voice AI Systems Engineer	Known	added
https://jobs.lever.co/mistral/042d7b29-279b-48e2-a44b-c7bdc3180dab	2026-04-17	websearch	Applied AI, Technical Lead, Forward Deployed AI Engineer	Mistral AI	added
https://jobs.lever.co/jobgether/6a1525f1-e8d6-42ef-86f0-18c1245f061e	2026-04-17	websearch	ML Infrastructure Engineer (Staff / Principal)	Jobgether	added
https://jobs.ashbyhq.com/openai/16df5b48-917d-41d8-b0c6-dbfdf11400f7	2026-04-17	websearch	AI Deployment Engineer, Startups	OpenAI	added
https://job-boards.greenhouse.io/flex/jobs/4631555005	2026-04-17	websearch	Sr. Staff AI/Machine Learning Engineer	Flex	added
https://job-boards.greenhouse.io/trmlabs/jobs/5750386004	2026-04-17	websearch	Staff MLOps Engineer - LLMOps	TRM Labs	added
https://job-boards.greenhouse.io/natera/jobs/5718942004	2026-04-17	websearch	Principal AI/ML Platform Engineer	Natera	added
https://jobs.lever.co/ifm-us/cd26a93c-ceca-4cd1-95ca-06bbf63abf4c	2026-04-17	websearch	Research Engineer - World Modeling	Institute of Foundation Models	skipped_title
https://jobs.ashbyhq.com/rhoda-ai/6b54f968-f48c-4078-a2b9-631d9f8c29f4	2026-04-17	websearch	Research Engineer - Foundation World Models for Robotics	Rhoda AI	skipped_title
https://jobs.lever.co/genbio/f47720aa-e270-4837-a892-24de91ace614	2026-04-17	websearch	Deep Learning Engineer	GenBio AI	skipped_title
https://job-boards.greenhouse.io/anthropic/jobs/5172245008	2026-04-17	websearch	Senior / Staff+ Software Engineer, Voice Platform	Anthropic	skipped_title